estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_0036,Estação agregada 36,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5507159379333,-46.6298769600256,dados,São Paulo,kml_94
estacao_agregada_0037,Estação agregada 37,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5492321846689,-46.6228857600256,dados,São Paulo,kml_88
estacao_agregada_0038,Estação agregada 38,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5485186834753,-46.6197584400256,dados,São Paulo,kml_88
estacao_agregada_0039,Estação agregada 39,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5476061751495,-46.6128054000256,dados,São Paulo,kml_63
estacao_agregada_0040,Estação agregada 40,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5420874274413,-46.5853161600255,dados,São Paulo,kml_49
estacao_agregada_0041,Estação agregada 41,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5415316454891,-46.58200956002549,dados,São Paulo,kml_49
estacao_agregada_0042,Estação agregada 42,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5395806144184,-46.5730556400255,dados,São Paulo,kml_32
estacao_agregada_0043,Estação agregada 43,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5385574790542,-46.5680894400255,dados,São Paulo,kml_32
estacao_agregada_0044,Estação agregada 44,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5366631724256,-46.55837772002549,dados,São Paulo,kml_32
estacao_agregada_0045,Estação agregada 45,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5360063718774,-46.5553263600255,dados,São Paulo,kml_32
estacao_agregada_0046,Estação agregada 46,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5347434243213,-46.5490443600254,dados,São Paulo,kml_32
estacao_agregada_0047,Estação agregada 47,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5318352818085,-46.53403956002541,dados,São Paulo,kml_80
estacao_agregada_0048,Estação agregada 48,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5317532614218,-46.5257260800254,dados,São Paulo,kml_80
estacao_agregada_0049,Estação agregada 49,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5314730384676,-46.5223766400254,dados,São Paulo,kml_80
estacao_agregada_0050,Estação agregada 50,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5306229591759,-46.51939584002541,dados,São Paulo,kml_80
estacao_agregada_0051,Estação agregada 51,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5281283053436,-46.5138511200254,dados,São Paulo,kml_80
estacao_agregada_0052,Estação agregada 52,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5275409424855,-46.5100833600254,dados,São Paulo,kml_80
estacao_agregada_0053,Estação agregada 53,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5278125919444,-46.5067634400254,dados,São Paulo,kml_80
estacao_agregada_0054,Estação agregada 54,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5295240036473,-46.5038982000254,dados,São Paulo,kml_80
estacao_agregada_0055,Estação agregada 55,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5327257855724,-46.49897340002529,dados,São Paulo,kml_82
estacao_agregada_0056,Estação agregada 56,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5344813607719,-46.4965902000254,dados,São Paulo,kml_82
estacao_agregada_0057,Estação agregada 57,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5356685638862,-46.4917136400253,dados,São Paulo,kml_82
estacao_agregada_0058,Estação agregada 58,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5357443108439,-46.48859352002529,dados,São Paulo,kml_82
estacao_agregada_0059,Estação agregada 59,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5376071111886,-46.4864097600253,dados,São Paulo,kml_82
estacao_agregada_0060,Estação agregada 60,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.542791557557,-46.4778622800253,dados,São Paulo,kml_82
estacao_agregada_0061,Estação agregada 61,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,,-23.5429493138693,-46.4749142400253,dados,São Paulo,kml_82
estacao_agregada_0062,Estação agregada 62,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5389964096728,-46.63611039050421,dados,São Paulo,kml_30
estacao_agregada_0063,Estação agregada 63,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5411370630603,-46.6387344344208,dados,São Paulo,kml_30
estacao_agregada_0064,Estação agregada 64,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5460370653336,-46.6448162392271,dados,São Paulo,kml_30
estacao_agregada_0065,Estação agregada 65,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5473758552677,-46.6475234532563,dados,São Paulo,kml_30
estacao_agregada_0066,Estação agregada 66,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5519914591778,-46.6578691135782,dados,São Paulo,kml_84
estacao_agregada_0067,Estação agregada 67,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5566385560727,-46.66510835294011,dados,São Paulo,kml_66
estacao_agregada_0068,Estação agregada 68,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5581664502759,-46.6678011607116,dados,São Paulo,kml_66
estacao_agregada_0069,Estação agregada 69,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.56257971650451,-46.67537091332241,dados,São Paulo,kml_66
estacao_agregada_0070,Estação agregada 70,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5641201393756,-46.678098203528,dados,São Paulo,kml_37
estacao_agregada_0071,Estação agregada 71,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5674220145662,-46.6871835967157,dados,São Paulo,kml_37
estacao_agregada_0072,Estação agregada 72,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5681229144948,-46.6901798715576,dados,São Paulo,kml_37
estacao_agregada_0073,Estação agregada 73,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.56675928130471,-46.6985278761464,dados,São Paulo,kml_37
estacao_agregada_0074,Estação agregada 74,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5695718115754,-46.7056119782368,dados,São Paulo,kml_27
estacao_agregada_0075,Estação agregada 75,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5742212374096,-46.7095071390873,dados,São Paulo,kml_27
estacao_agregada_0076,Estação agregada 76,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5791201690398,-46.71065053514059,dados,São Paulo,kml_27
estacao_agregada_0077,Estação agregada 77,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5816516512533,-46.7120210286721,dados,São Paulo,kml_27
estacao_agregada_0078,Estação agregada 78,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5834126494294,-46.71539603337949,dados,São Paulo,kml_27
estacao_agregada_0079,Estação agregada 79,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5846625899906,-46.7181169435457,dados,São Paulo,kml_27
estacao_agregada_0080,Estação agregada 80,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5885005911666,-46.7281868301112,dados,São Paulo,kml_14
estacao_agregada_0081,Estação agregada 81,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 04 - Amarela,,,existente,,-23.5910002196101,-46.730804055969,dados,São Paulo,kml_14
estacao_agregada_0082,Estação agregada 82,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.5950942269822,-46.6328718000256,dados,São Paulo,kml_75
estacao_agregada_0083,Estação agregada 83,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.5984956469541,-46.6409764800257,dados,São Paulo,kml_75
estacao_agregada_0084,Estação agregada 84,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.5978094648764,-46.65526884002571,dados,São Paulo,kml_15
estacao_agregada_0085,Estação agregada 85,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.5993771217397,-46.65809052002571,dados,São Paulo,kml_15
estacao_agregada_0086,Estação agregada 86,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6072246912609,-46.6657038000257,dados,São Paulo,kml_15
estacao_agregada_0087,Estação agregada 87,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6108789668475,-46.6706905200257,dados,São Paulo,kml_15
estacao_agregada_0088,Estação agregada 88,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6119645421795,-46.6750368000257,dados,São Paulo,kml_85
estacao_agregada_0089,Estação agregada 89,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6168744234397,-46.6807971600257,dados,São Paulo,kml_57
estacao_agregada_0090,Estação agregada 90,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6289260247085,-46.68927768002581,dados,São Paulo,kml_74
estacao_agregada_0091,Estação agregada 91,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6363612256121,-46.69579008002581,dados,São Paulo,kml_74
estacao_agregada_0092,Estação agregada 92,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.643920826066,-46.70080308002579,dados,São Paulo,kml_74
estacao_agregada_0093,Estação agregada 93,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6465519493803,-46.7017232400258,dados,São Paulo,kml_74
estacao_agregada_0094,Estação agregada 94,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6549775526697,-46.7149896000258,dados,São Paulo,kml_74
estacao_agregada_0095,Estação agregada 95,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6558418301643,-46.7236411200259,dados,São Paulo,kml_3
estacao_agregada_0096,Estação agregada 96,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6543340397923,-46.7262237600259,dados,São Paulo,kml_3
estacao_agregada_0097,Estação agregada 97,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6484095496097,-46.7268436800259,dados,São Paulo,kml_3
estacao_agregada_0098,Estação agregada 98,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.64563352731111,-46.7275946400259,dados,São Paulo,kml_3
estacao_agregada_0099,Estação agregada 99,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.64434624158,-46.7310110400259,dados,São Paulo,kml_3
estacao_agregada_0100,Estação agregada 100,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6417277706629,-46.7367829200259,dados,São Paulo,kml_38
estacao_agregada_0101,Estação agregada 101,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6389514417317,-46.73791944002589,dados,São Paulo,kml_38
estacao_agregada_0102,Estação agregada 102,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.63797970444899,-46.74084012002591,dados,São Paulo,kml_38
estacao_agregada_0103,Estação agregada 103,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6427499369227,-46.7471491200259,dados,São Paulo,kml_3
estacao_agregada_0104,Estação agregada 104,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6446555738529,-46.7494977600259,dados,São Paulo,kml_3
estacao_agregada_0105,Estação agregada 105,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6457154765439,-46.752294240026,dados,São Paulo,kml_3
estacao_agregada_0106,Estação agregada 106,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6458163878024,-46.755483480026,dados,São Paulo,kml_52
estacao_agregada_0107,Estação agregada 107,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6514445405678,-46.761283080026,dados,São Paulo,kml_52
estacao_agregada_0108,Estação agregada 108,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6538481467261,-46.76398272002601,dados,São Paulo,kml_52
estacao_agregada_0109,Estação agregada 109,Sistema Metropolitano,Subsistema secundário,Subsistema secundário,Linha 05 - Lilás,,,existente,,-23.6564792352792,-46.76614560002601,dados,São Paulo,kml_52
estacao_agregada_0110,Estação agregada 110,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5843193200656,-46.5774591600255,dados,São Paulo,kml_6
estacao_agregada_0111,Estação agregada 111,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5831901297333,-46.57456116002551,dados,São Paulo,kml_6
estacao_agregada_0112,Estação agregada 112,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.582937730858,-46.56892644002549,dados,São Paulo,kml_6
estacao_agregada_0113,Estação agregada 113,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5817389120561,-46.5589371600255,dados,São Paulo,kml_8
estacao_agregada_0114,Estação agregada 114,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.582672629033,-46.5541837200255,dados,São Paulo,kml_8
estacao_agregada_0115,Estação agregada 115,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5841678821016,-46.5499738800254,dados,São Paulo,kml_8
estacao_agregada_0116,Estação agregada 116,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5912625135384,-46.54284516002541,dados,São Paulo,kml_8
estacao_agregada_0117,Estação agregada 117,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5932751296589,-46.5398470800254,dados,São Paulo,kml_8
estacao_agregada_0118,Estação agregada 118,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.5976847640943,-46.53515880002541,dados,São Paulo,kml_8
estacao_agregada_0119,Estação agregada 119,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.599277659219,-46.5302574000254,dados,São Paulo,kml_8
estacao_agregada_0120,Estação agregada 120,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.6020124386972,-46.5239653200254,dados,São Paulo,kml_43
estacao_agregada_0121,Estação agregada 121,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.6025328320728,-46.5206022000254,dados,São Paulo,kml_43
estacao_agregada_0122,Estação agregada 122,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.6034758026995,-46.5122894400254,dados,São Paulo,kml_43
estacao_agregada_0123,Estação agregada 123,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.6097067926863,-46.5046531200254,dados,São Paulo,kml_43
estacao_agregada_0124,Estação agregada 124,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.61413484123261,-46.49800320002531,dados,São Paulo,kml_43
estacao_agregada_0125,Estação agregada 125,Sistema Metropolitano,Subsistema leve,Subsistema leve,Linha 15 - Prata,,,existente,,-23.6131888136298,-46.4951736000253,dados,São Paulo,kml_43
