estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
arnaldo_cintra,Arnaldo Cintra ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Não,-23.53188908898781,-46.56075965809185,dados,São Paulo,kml_32
parque_sao_jorge,Parque São Jorge ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Não,-23.53482641225855,-46.5702976889276,dados,São Paulo,kml_32
celso_garcia,Celso Garcia ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Não,-23.53527093260686,-46.5817090025933,dados,São Paulo,kml_32
maria_zelia,Maria Zélia ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Não,-23.53529040550188,-46.59237482682755,dados,São Paulo,kml_49
pari,Pari ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Sim,-23.53010509936694,-46.60402123224111,dados,São Paulo,kml_49
caninde,Canindé ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Não,-23.53066336357094,-46.62011201327218,dados,São Paulo,kml_92
tiradentes,Tiradentes ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase I - Trecho entre Imperador- Tiradentes ❹,Etapa Única,desconhecido,Sim,-23.53134142966099,-46.63294083778272,dados,São Paulo,kml_72
graca,Graça ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.52630686231079,-46.64149729027156,dados,São Paulo,kml_72
norma_peruccini,Norma Peruccini ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.52308441547163,-46.64982222033437,dados,São Paulo,kml_72
abraao_ribeiro,Abraão Ribeiro ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.52290994537796,-46.65738305248662,dados,São Paulo,kml_79
marques_de_sao_vicente,Marques de São Vicente ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.52203068483247,-46.66375182638377,dados,São Paulo,kml_77
antartica,Antartica ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.52025781658138,-46.6713542374634,dados,São Paulo,kml_77
vieira_de_carvalho,Vieira de Carvalho ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.51790295496573,-46.67973596906749,dados,São Paulo,kml_77
santa_marina,Santa Marina ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.51520569976787,-46.68965452666157,dados,São Paulo,kml_77
lapa,Lapa ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.51891140135182,-46.70120118955384,dados,São Paulo,kml_45
pio_xi,Pio XI ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.52578720041971,-46.7078591989232,dados,São Paulo,kml_45
ipojuca,Ipojuca ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.5303382216913,-46.71235156846421,dados,São Paulo,kml_45
alto_da_lapa,Alto da Lapa ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.53199599498235,-46.71934253404854,dados,São Paulo,kml_59
boacava,Boaçava ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.53644476887021,-46.72474077542022,dados,São Paulo,kml_59
jaguare,Jaguaré ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.54322246349074,-46.7317528378634,dados,São Paulo,kml_11
cidade_kemel,Cidade Kemel ● ■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Sim,-23.51162532023649,-46.36567694992074,dados,São Paulo,
jardim_nelia,Jardim Nelia ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51514781592306,-46.37757008879644,dados,São Paulo,kml_68
tiburcio_de_souza,Tiburcio de Souza ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51897624385452,-46.38747342720863,dados,São Paulo,kml_68
parque_dom_joao_neri,Parque Dom João  Neri ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.5162066213785,-46.40270912259412,dados,São Paulo,kml_56
cardon_criuva,Cardón-Criúva ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51560186693361,-46.43352467056587,dados,São Paulo,kml_13
nordestina,Nordestina ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51531432876483,-46.42409887223654,dados,São Paulo,kml_56
jardim_robru,Jardim Robru ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51448257532462,-46.4113394240773,dados,São Paulo,kml_56
pires_do_rio,Pires do Rio ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.5137956973315,-46.44391060610854,dados,São Paulo,kml_18
vila_verde,Vila Verde ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.51751114432137,-46.44883834664086,dados,São Paulo,kml_18
vila_progresso,Vila Progresso ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.52094777701969,-46.44416923474251,dados,São Paulo,kml_18
parada_xv,Parada XV ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.525794721529,-46.43487969768514,dados,São Paulo,kml_18
jardim_etelvina,Jardim Etelvina ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.53033199559607,-46.42530136238627,dados,São Paulo,kml_19
jardim_aurora,Jardim Aurora ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.5354560898138,-46.41729718148561,dados,São Paulo,kml_19
guaianases,Guaianases ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.54257147749011,-46.41553816470665,dados,São Paulo,kml_31
casa_pintada,Casa Pintada ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51017402108632,-46.45058812422323,dados,São Paulo,kml_40
ipes,Ipês ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.50248891204623,-46.41732198715869,dados,São Paulo,kml_56
saudade,Saudade ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.50739277920864,-46.44312147428635,dados,São Paulo,kml_13
capuso,Capuso ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.50374260046871,-46.42857805220271,dados,São Paulo,kml_56
itaim_paulista,Itaim Paulista ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.49455644534108,-46.40107242557018,dados,São Paulo,kml_68
silva_teles,Silva Teles ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.49969780706467,-46.40875944656963,dados,São Paulo,kml_56
penha,Penha ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Sim,-23.53408260456084,-46.54198168642589,dados,São Paulo,kml_80
rubens_da_cunha,Rubens da Cunha ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.54594330969175,-46.53604964090167,dados,São Paulo,kml_76
santa_isabel,Santa Isabel ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.55391876844682,-46.53092304004789,dados,São Paulo,kml_76
vila_carrao,Vila Carrão ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Sim,-23.55861132952969,-46.52277898858308,dados,São Paulo,kml_76
vila_nova_york,Vila Nova York ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.57559408235968,-46.50405210958554,dados,São Paulo,kml_55
rio_das_pedras,Rio Das Pedras ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.56582297371422,-46.50867965517759,dados,São Paulo,kml_55
jd_imperador,Jd. Imperador ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.58638964591818,-46.50028781761413,dados,São Paulo,kml_54
jd_itapolis,Jd. Itápolis ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.59703466112757,-46.4987793253235,dados,São Paulo,kml_43
jd_tiete,Jd. Tietê ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.60228362057471,-46.49036261829842,dados,São Paulo,kml_54
maria_cursi,Maria Cursi ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.60509833580287,-46.48039932778384,dados,São Paulo,kml_54
sao_mateus,São Mateus ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Sim,-23.61149731319544,-46.47590821026572,dados,São Paulo,kml_54
jd_japao,Jd. Japão ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Sim,-23.50290560202955,-46.57576217538997,dados,São Paulo,kml_10
pq_novo_mundo,Pq. Novo Mundo ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Não,-23.51653062648527,-46.56806432307069,dados,São Paulo,kml_10
vila_moreira,Vila Moreira ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Não,-23.52691429260253,-46.56440128697083,dados,São Paulo,kml_32
guiauna,Guiauna ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Sim,-23.52976909350272,-46.55275582530651,dados,São Paulo,kml_34
oscar_freire,Oscar Freire,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.5589244403097,-46.67119462819743,dados,São Paulo,kml_66
apinajes,Apinajés,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.54142395680383,-46.68168042819078,dados,São Paulo,kml_83
sumare,Sumaré,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.55215972876443,-46.67688952153408,dados,São Paulo,kml_66
alfonso_bovero,Alfonso Bovero,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.53494249717131,-46.68850456412375,dados,São Paulo,kml_83
vila_romana,Vila Romana,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.52774296015342,-46.70242078629057,dados,São Paulo,kml_45
